ad_name,ad_id,preview_link,image_url,image_source
250327_mb_conv_non_image_2_now,120219360643260106,https://fb.me/2PpUTZXZS6i96LG,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/565177087_24983199394673963_6487165257769252409_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=890911&_nc_ohc=NJ7lozVl8o0Q7kNvwHA9Tqk&_nc_oc=AdkMCj10N1zW8sSIcaJm6w1i1ovQVXR_kDxV3ijaSoUzCDMzBQnstFpnSn4CezM-22k&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=gku0NfG0nGIeSslm5_Iv7g&_nc_tpa=Q5bMBQFvQQuVfGA6ccgjwyGPN0XUbCC-dottk-dufFRaKAK5y8y77Bf91sT69765PyrAU_VFKsWF30uYHQ&oh=00_Afmi5AzUJuSh_fcOI3-jnkvkQV0-a-bt99wo7WPTSzkaCQ&oe=695A4154,creative_image_url
250703_미카_미카백_서초맘02_VL12_02,120228728089620106,https://fb.me/1S2XUHI7XCYhqrg,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/515963678_3085435851636059_8905166829023120659_n.png?stp=dst-jpg_tt6&_nc_cat=107&ccb=1-7&_nc_sid=890911&_nc_ohc=uEnNiffUVCEQ7kNvwEj5K_2&_nc_oc=Adkxtkm4Dy_uBqUfpM_7W3RN78DSPsWfZFbnLIUi_r1O2hQX1Dt6in8D7324tcGPl2Y&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=gku0NfG0nGIeSslm5_Iv7g&_nc_tpa=Q5bMBQFJ89KkjfNsyWWptrGXVRSBlXshiIG_Di_zsLUzzyatnwmZb_WFO1q9uAI47zrh7hJEpdZLLr0kNg&oh=00_AfnWZclq7f11DOZU6y42BiYU-fUf_y17lAGE1I4Lvj4FMQ&oe=695A6DBC,creative_image_url
250618_미카백__둘째맘(영상)_자막O _사본,120228072793610106,https://fb.me/1QX1oqhuY8wI4Jg,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.13418-10/509187674_1667235613954774_653182140937641389_n.jpg?_nc_cat=107&ccb=1-7&_nc_ohc=uyiphcBaQCsQ7kNvwG-6Mli&_nc_oc=AdnYwBU-IzOk0qyk2xrMWB_A2S3imJog2CpkLowNaG0ti_jBukNeWqA0FlIUrPjUMlQ&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=aHyFI9C0riRoCDGC6hVqFQ&_nc_tpa=Q5bMBQHtCj5o5QqWIllqFjphiOlhUze6zgOWuTKSOHjbaaeLpaW_XN8YEAPlBu1fTP-7i-DD3waqmDgMDg&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_AflHCEXj8utzWqtF7Ybt7tf-pzHOjIQ2alwt2TUFLc78Og&oe=695A5292,thumbnail_hires
250207_4_구소재_영상_미카백_페인포인트릴스,120216435902030106,https://fb.me/2fNpH2suEfjsiED,https://www.facebook.com/ads/image/?d=AQKYGMrS1a-faLukALqVEs4iCfWkki3wL24lqh2T9dJmh6LBuYsxGDrRSXMkyZtU0s4PhBQnKDz-YIgCNOtj5jY7CLwCx3whKlXWtSgk44Ig_n8euFQwDd2ThfQWWJ2DlNRU2QIw2_BKvgH63HnJx88y,video_data_image_url
250528_mb_conv_non_video_1_heavypackingday_sale,120226269211350106,https://fb.me/2u1NVajAcChIYoZ,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.13418-10/500816512_1083028413671699_7448248221550112686_n.jpg?_nc_cat=106&ccb=1-7&_nc_ohc=88kmYCP2PtsQ7kNvwFXjWyp&_nc_oc=AdmOZNvQh3wyUFDOQtCaOYdKvUsxGPDBzxGrP1chtvgaL03UZ2Jhs1o7AOvEwaGrxtc&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=8-JvgWyAo1qzH_qQpRuScg&_nc_tpa=Q5bMBQH3Xhq7-o7o43EXxgZiR42Oe_oO9ruk10VONCHgi1WmrcGJmj7Z2UFJ5sSxuR5NSNI2-Vmh_2LRZw&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_AflC4JZiiSoHYkKWRDKrMAsrZLJ1_7UfiwmAF1-nEuZn3g&oe=695A7044,thumbnail_hires
전환_논타겟_250217_2_후기형(review),120217018620030106,https://fb.me/xNpKNVwZgzSubra,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.13418-10/480276994_1749418202298364_8861568324965549600_n.jpg?_nc_cat=104&ccb=1-7&_nc_ohc=SAIziVBLa4oQ7kNvwEKluPP&_nc_oc=Adk8NX366xrGidUJS5FWpmAHyWNwOjeq6ZJIzXP280c6zcCVt1jvOpblLNanrz5pmRA&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=syhttxcjSJu7_EXUl7-exg&_nc_tpa=Q5bMBQG22VNlaa_va3IZ7gA_cMYYC1AHrjK22YmC0QNzgPeh360SaSSOK0KTtAoye_3IVxr9YpHzlxOrFw&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_AfmyHGkSxmxEwBlB1d6UKlGJP9fiNZTAhGL8YIjeUr4PtQ&oe=695A778F,thumbnail_hires
250704_미카백_non_짐많은날,120228692875910106,https://fb.me/298XXR4soLdX50o,https://external-ssn1-1.xx.fbcdn.net/emg1/v/t13/18429819927389086642?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQKI-qRthYNknEUhd9aoJFu7l15eW0OCnhf74aJZ3Wq6FzCxl2wJyMCPe_3wyyugQ06UeCdS5Hy4s8Lax2THhrFxWhAOR-C_iZbEcEfzfVNx4DT7PKfWu5y4bT6Tv64qOE4frBPYNIzUhzCPIsuda5HL&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&edm=AAT1rw8EAAAA&_nc_gid=Qzj1lEaWoApif3J7I1XXkA&_nc_oc=AdnMe4h-QSuhI03-HUlCcGnrz4l2sMoz3N09u6iCbAxXQp1Y85Q6AXSlVVZcdEh4_V8&ccb=13-1&oh=06_Q3-6AXCb2ZZQMRT50jieXDK3ufejwEIEionfknhix-b_63QL&oe=6956568D&_nc_sid=58080a,thumbnail_hires
250625_미카백_수납력_든든함_VL01,120228176171730106,https://fb.me/2tumGzi5iRgya84,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/507671296_3071529663026678_7620622576466659085_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=890911&_nc_ohc=pQaczpNu6bwQ7kNvwH9zqw0&_nc_oc=AdkE2JwB37vqziyPrPRAs5yCD56rlwSKQQAW5-Ufjn0Pi5gqx83LkUIJPoZs_1UO4_I&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=q7oc_97oHVUOqBKRfV5iCg&_nc_tpa=Q5bMBQFeYiClcZTqtDwR_CJMyNZVDkOO0W_ardecM7wg9ZrxdATfQ7idVwaLrdLI-wnlKj-lbeHDpXhGtA&oh=00_AfkGw8SReh_4Rf-sirfVHy5egOWBQGMVosZXOv0B2bJFdQ&oe=695A6511,asset_feed_hash
250528_mb_conv_non_image_1_family_sale,120226270746310106,https://fb.me/2gCoJHmubzgqUNR,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/489370973_30246158055030430_9062157556520386247_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=890911&_nc_ohc=ABLUv2ltE18Q7kNvwFl4XJ7&_nc_oc=AdnsKOqA9rUD0zQLhmxvZcvvQ5cq9RI4NOnrnFs_BvJYytV0v_qIeZ3IyoIbn8QN9G4&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=PhqBB8IE_bCxbCWL-oortQ&_nc_tpa=Q5bMBQFqukK872pMDIQkc3dHoL0IU-FuBWV7eTlTV6ZOUbuD_emZ_fs2jczJ-s2XDSNuj4goBRZpG1ge1Q&oh=00_AflIwVs-xYsTDH7rXeZPhvY_GVOesIHoibOKpEeRPJIspw&oe=695A44AA,asset_feed_hash
(예약발송)mb_conv_non_250228_2-2_고르는법_수정 - 사본,120218084506860106,https://fb.me/1RSPC0NJLNA8qI8,https://www.facebook.com/ads/image/?d=AQK6_DLgbmfUNi5s7IysFQTBAGOggnaximoaQ9MLtO0Yb1CH2-hkAANm_UKPEI2cxaqYryuQPW5X_nWm0Zmv3nj1o38f5bZbgdh-Z4ydjNz8Wb2513ljlXGOkce7tGnug0IXmnBkoOfCYFXdKrcspOLm,video_data_image_url
250620_미카백_나로연출_VL01 _사본,120228072821300106,https://fb.me/23rg1FnV07eDSPs,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/510224741_3071602189686092_2314315578143126290_n.png?stp=dst-jpg_tt6&_nc_cat=107&ccb=1-7&_nc_sid=890911&_nc_ohc=FT_ujk9FCgEQ7kNvwEo5uQQ&_nc_oc=Adn6kgxHiC-JaFTC8qxFVJoFf9_g4gHbmjGPfkbCjQwUYREDfF3F8VXfQhQjrczqmj4&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=gku0NfG0nGIeSslm5_Iv7g&_nc_tpa=Q5bMBQESe5nnFKUw1JRSUnJuCEVncFhJos3qeyypjlaeSKHNtKhouF51mvY170p9Pa8h6vbLtcRLB1kc5w&oh=00_AflCb12Yzy46TuQmpjA7NX6Nz2mlyrEsHN7SaPlHQO5U-g&oe=695A574C,creative_image_url
250624_미카백_가방중요_VL12_6,120228183168300106,https://fb.me/1RIuAAvkUUcNgVz,https://www.facebook.com/ads/image/?d=AQJUSE2ZFX8yGUIl5-N7ls6ZGt6rCZVrqI-k1B3PGpmFK2bYsBvbOyivcHx5cnnJgiDpQg-nqKYcnxKSrPzRjNX_aS1tx9wONwmEAWzgpLADVZmFn4J7EYwYXp7wXD98Pe6ftR5vwmvyIrefaj1QK2T2,video_data_image_url
250626_미카백_둘째짐_VL12_피드백02,120228309262320106,https://fb.me/xOnEvQDnuKWGTi6,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/512125947_3078598915653086_2393751710671899800_n.png?stp=dst-jpg_tt6&_nc_cat=110&ccb=1-7&_nc_sid=890911&_nc_ohc=fufWIGrz3zwQ7kNvwFriwwX&_nc_oc=AdkKj0dKhTKc-3xNYq5cbEZl7QCGX6ZdgjeAk2muvSftcFMv_mxohb1PQdlPbU9NTmY&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=s_Dq5yh7iwcgO4pACJvVVQ&_nc_tpa=Q5bMBQFUD-lcyf-cxR0maqpF3WXwFCk1r4QEYKfQBcBqH-Rm9-jHH71YZjhxBvinOuuM-HCSpv0dVtFj2g&oh=00_Afll2timHRDlwMwfgjy30Mn_KeLUBDP-9YcxTomEpT4e4A&oe=695A731B,asset_feed_hash
250626_미카백_1초가방_VL12_피드백02,120228313582370106,https://fb.me/1RwfsrqYrUt1iVF,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/512351315_3078636872315957_4643220470289243884_n.png?stp=dst-jpg_tt6&_nc_cat=111&ccb=1-7&_nc_sid=890911&_nc_ohc=0EE4K6QsdVcQ7kNvwGv371W&_nc_oc=AdlZe9uOxMN8SWqIHWHDuvJZgW_z_HL_HRyLipiyCn5FMlY0tHQLh3tfH-nSXSQNFA8&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=VV-ASsDGDhIWvQqNFJM15Q&_nc_tpa=Q5bMBQG020JseNQbdQxHd8K15BTFVUSV3cdwmUjkNsCn4CX7q5cfvkB4lHQRA1hstizaEljQUYE7oV7SQQ&oh=00_AfkeCR80ErMWkEVO6kkiyEqoClAy1lxIzQD3LiIFssO48w&oe=695A6393,creative_image_url
250625_미카백_스타일_VL01,120228176039390106,https://fb.me/1YOLif9km4iMrZw,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/510581464_3071598559686455_2009676299112214927_n.png?stp=dst-jpg_tt6&_nc_cat=109&ccb=1-7&_nc_sid=890911&_nc_ohc=9CPKm2wspFwQ7kNvwGint7n&_nc_oc=AdlMmLwCD_SXNTcSW2VYlFGwUixCCLeEOZ4dqX_mIwCahM4HHkqnO5CmuHxpg4qJ260&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=jx4yApCYWBRcwQVGmAC9og&_nc_tpa=Q5bMBQHstuWDofwpE50pd9rtpIxHTHICaAsTn03rT0gx4FLQytvAhE1cLHjeXcIB8H82KlAFZAlX7LLJ6w&oh=00_Afk1Ol0juo3u6gzaFCXwO5FRp7eQ_7UeHqcorynmHboDTQ&oe=695A720E,asset_feed_hash
250625_미카백_내일상속스타일_VL01,120228176413400106,https://fb.me/1QV1OgRIF0XPrum,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/489370684_3651415758331333_3166373013579617359_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=890911&_nc_ohc=Y85yyXYepTUQ7kNvwFHa2fH&_nc_oc=AdkEOi9Jo1mrGW9ta-_vXU7qPOn-5FmU4e6OBOGiOPjUnJh6Z0rpBu4aTZaJq9nESZ4&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=QJVfCqtijOyx3PuhNyb4iA&_nc_tpa=Q5bMBQFSJFFNFhWMv-CN-lp6-BGXwYZ6ACw_xPQlstpDhr2scmuXFJ8tv6M5nVSC2l0u6CpQ85uCuJfUgQ&oh=00_AfkpgrTnA0hQLx8wNh2vwlyQpLarJWxFcyB7_QEJmrkyPQ&oe=695A6DDA,asset_feed_hash
전환_논타겟_250217_1-3_문센가면_수정본,120217011068260106,https://fb.me/1O2PB68a9Vr03bI,https://www.facebook.com/ads/image/?d=AQLnaqen6ESl-tSnitDH07N4N_7sIy8ptVTCW7Ofa8oyh4iYhN4KwFt1hbTuj5Dhn7KEU21qwQKIjk-PJ4KToZ5uV2H_YIT4GcF7iuNpRfBOnaVqmgmeo3pb2CNkBZ1ozlby7jCMx7P1IARCrZkd2RXy,video_data_image_url
250521_mb_conv_non_video_1_where_sale,120225816026560106,https://fb.me/1MA0U2aY0ncqvN7,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.13418-10/497727474_3947464985494587_6208797685611560866_n.jpg?_nc_cat=107&ccb=1-7&_nc_ohc=YeeeY80Wkw4Q7kNvwGOdd7g&_nc_oc=AdlNDopawUhnPUzjt8sTfGn7wwvAWjYtscv1rsljnVmpZF_xIneuCuP0XZPfcRgqq7k&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=sTaoaFT60W2A2G0M3Rz5vQ&_nc_tpa=Q5bMBQE3rjZ9C-RIsMBQtnbY3hziu5W9KzzzAjhfdrFefwd10tSFDhO61-N7r1df2PI3964L1NIqPjjIgQ&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_Aflk7Zmz8_faVLeY68DaTFtPyFk_yHkNq-tnCQTq5uC9YQ&oe=695A7785,thumbnail_hires
250625_미카백_워킹맘반한,120228176214820106,https://fb.me/21kNxNmrSoPzT47,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/508192123_3651415801664662_3960213255147888770_n.png?stp=dst-jpg_tt6&_nc_cat=108&ccb=1-7&_nc_sid=890911&_nc_ohc=IUFTseDh3XMQ7kNvwEPiKUb&_nc_oc=Adm59P4UxYh-E_EY-iXT4djMnUAe1-jK398H7f3P5FuyB2H3H9xW9MJI51fEQcDIf10&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=39Fvx2l5LBNiYlF2pRq2IQ&_nc_tpa=Q5bMBQERSH6FRzIo0stPZvbu8vzhmXSos8b1bqUD-YZ6Go7B5G7tcfR_8tyVPuZZ0qsKPhjEVDdPAz8msQ&oh=00_AfmFaAyBcv599dW3brw_pQON_EdiobQV-3ImLKM4ghsmcw&oe=695A6F57,asset_feed_hash
250626_미카백_둘째짐_VL12_피드백02 - 사본 - 사본,120230756359580106,https://fb.me/1YCeIEvnpAXHUqS,https://www.facebook.com/ads/image/?d=AQJcO9zoTjLE1vdl4aW4jimeiyhdwTjbtELJRDIVMbvwrYNL2rpgQrRb8j02LmSUm3ZbQ19cKmt-V3bJMwbpX6p3YliH6aH7fQYUX0zBJOjoQBxXZe3N8g5-02NQhH_Uh-F5A6BCKCzxxvK_OycrNs3R,video_data_image_url
250425_mb_conv_non_video_3_inmikabag_sale - 사본 - 사본 - 사본,120231537835870106,https://fb.me/1YfP41xsGkIFnlM,https://www.facebook.com/ads/image/?d=AQJNBBLfe5Epa3eAn3vNCbdVqgodpzWB9sYqjbYKYsv2iuF7-qqg5nMj72VJP8z3nZwJfxsrrIJDyzFgNHlORXOWJ5lUOU9rtg2hT2xaGca8YokrRx9qnsRcC01Nga6SQyftC3vEsz8M3Avedf-RG7k-,video_data_image_url
250425_mb_conv_non_video_3_inmikabag_sale - 사본 - 사본,120231244931190106,https://fb.me/207CRlExc0NKMyC,https://www.facebook.com/ads/image/?d=AQL0iS9mGTKjIbq8R6Wn9u1GRcj14jupgKUKmq9MfEFtRxpDFeC6X-yznRbYYgs4iwEsJ3GlypiGrEDnNVDG4fiRapBKHIvtO2A7Cn1gt3Ghg9nodYIjqM2MzwZQELmE2w950u8V2QKUA44O3oGjnSQt,video_data_image_url
250425_mb_conv_non_image_1_light_sale,120222972748790106,https://fb.me/2bQAgmWcb8SkwfK,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/491605377_29765746949738212_7332798878977940676_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=890911&_nc_ohc=1YTsWnKfR20Q7kNvwHT2GyJ&_nc_oc=AdlBjJtZ67rv7sEgfQOWOi4QFiyZvuNLIBHFeo5K5Aqkbkfb5PDERFaCjFg1G96I7aQ&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=VV-ASsDGDhIWvQqNFJM15Q&_nc_tpa=Q5bMBQFjeiNmyt8zUy0Z7Cmnq3jajUafAXBRiqHnvc9llqK7nk8hmGQoSopauo2We_FtWQsPvtk1FTQviA&oh=00_AfmEBl2eCkQCSSWX9WzJMXmJydxYeayHdS1_XsqwgZ9FSw&oe=695A4114,creative_image_url
250610_mb_conv_non_video_1_wimb,120227015089750106,https://fb.me/2alOWKhHpsH9Xay,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.5256-10/505869072_588971610470435_1289857985549587251_n.jpg?_nc_cat=111&ccb=1-7&_nc_ohc=tBzAveACjMUQ7kNvwG4vDcT&_nc_oc=AdkQKizMbcARnVUWlGnysjFHiHMLueFkLAYiZf1-agPIXMiMh0X-TQPs9TUoOPbk0g8&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=8-FnGdyEkaSt9TG8QdsFlg&_nc_tpa=Q5bMBQEoYP7FBsguTov_UFb9GSFGCOHXWOl2Y2J4SsMPaIHP2QVOHjL77VCa4ANt6Ci_JkMoHw4NbfT_9w&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=b696e2&_nc_sid=58080a&oh=00_Afl1wfydmtWvjAzgAz4MIu-aaN0Ag3csybCQ8gMPon_CfQ&oe=695A461F,thumbnail_hires
mb_conv_non_250228_1-2_6만개팔린이유,120218083511040106,https://fb.me/1PVgtOFb2WE4U9w,https://www.facebook.com/ads/image/?d=AQJxUIP1DE9NB5jotsUXc8LG64aa83kmT3UFNb3yXbE4RVbNbmIv9tIxmLlMmxvnzCiGWQAq72Rb59nn4DcWwg49z1YE61_hVgFhvyT4b1DGulFjSItGoXl6Sy7GuBLTT9ccIzzmfWANcn6-kM-h4MJI,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백 | 동영상 | 몰라요 | 25-09-01,120231936956130106,https://fb.me/1V6WqJ7tDBYLGvJ,https://www.facebook.com/ads/image/?d=AQJ9ZpkctLONI7sKVxynCYYrmE4FTnVzF1R722uEP_blNGfryf0bbP7ZBKUWmi5Cymh5lSRlHxlm_Cfdrf7GPkqcWYjDEeghJg45gI-yhbHEnyyMDf0CXw8Un-ftE7iJI-eJ94vYSvihRX5B_OoMou0_,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩 | 동영상 | 외출 | 25-09-04,120232091009890106,https://fb.me/22r9Jz1uhgwrexc,https://www.facebook.com/ads/image/?d=AQK7XuPy1IetIxylveRd9R7Ow7g2Q3s1h5uzJndvOuUwc3LcdKZ1hiLvZpCSIm8MGa1JMeE8YB2eL4g4bBTQqOpCQdJB94sQtHUnb-xJ3lvu1GyVIopq9eJbcgWnKKyeRehHI6iBlDyjy1V8K5IZDuIj,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩 | 동영상 | 다넣어도 | 25-09-04,120232091009880106,https://fb.me/1R0XnG1CI5IfRMn,https://www.facebook.com/ads/image/?d=AQJXT6BPwx3o0BZH66VnJvEXlkhkf4cLBzJ-3bShctLq5hyIl312gYNRyq-T-C4klCU4HrTxt0ZS3EVwdyuDHkvh3beSOr4ocU9UFiO0onwZksAeMhvoAl9jCPKM6tlqJzvsWRGuzJ87OjQJtu-gE-ge,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백 | 동영상 | 특별하니까 | 25-09-04,120232091103710106,https://fb.me/28sJrOhnCQgqqUN,https://www.facebook.com/ads/image/?d=AQLKWCWuoIUCQAJZ6S4aS0ePB-WRA2cNuKM9CA__4avnru7S08H5JePQorMopUVTBa_ZSxmDqIpB1G2M6iZp6MIYsn-LqyA9-r7TfLxhjgWzmSCRP9n65LsW-1y8G8II_CR-huEvtSPyOroFM50f13w-,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백 | 동영상 | 잠이많은 | 25-09-01,120231824771380106,https://fb.me/1Z3H3ozTFQnLkRW,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.13418-10/539146987_1423366828964707_1528016983770447302_n.jpg?_nc_cat=111&ccb=1-7&_nc_ohc=t0IXmZmlZfkQ7kNvwFbwWfs&_nc_oc=AdlUKPq8cXMi3VNnLDbL62WfaKu_GgfCyU2uYCTptJeCsFcFJASrl3ZdLGz5hVo3RFU&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=OMuYZy3x92EmZ2Taf7J-0g&_nc_tpa=Q5bMBQHyM_oGGkN7zKyXdENSj80pH8DNxpPTkZl2p82ppgTEZFRZL5Kk0_Pp_OmeKFnlHUXVEezsMqOIWA&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_Afm6HR1bAB4pHESobOfk4DEwumCz-ioDV0BgaUThpMd4xg&oe=695A5C8F,thumbnail_hires
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩 | 동영상 | 치트키 | 25-09-09,120232356468910106,https://fb.me/1RB4gejWZyGCSX0,https://www.facebook.com/ads/image/?d=AQIyBXRVDRtC-TcNsHo80xKuflsOyV5bPHfSaO3DyrAU3hV4RMWIABNrI26gMCZKMzzSiBvOIoc2BNmtPFwVyXc3HQwj36x8xvEGMHVzUSkL6207jWrzF945sgN0-6w_hbQrSBewrJwClF4b5V_VX9lW,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백 | 동영상 | 완벽 | 25-09-01,120231823913980106,https://fb.me/1QTLI7FVeINzOPq,https://www.facebook.com/ads/image/?d=AQLCJ-m_doGAwIUs2MlrepGns-N8UqmpftY6cFFylooO5-iKoqvFt0UiQkNyu-Kcr8WCk_tdvIYovzu6IDrJrSret11-rM_ipC442ClnWG1cnC9mQu7_CkT5zY-62h6E82yOOeqikSlhL4GHpU0RMT0e,video_data_image_url
250407_hb_conv_non_video_2_kidouting,120220975369460106,https://fb.me/1Y9EY0pc5dr6zw8,https://www.facebook.com/ads/image/?d=AQKZUVHvjnD2XGpI1ECroGuoxyEo-Ov5u0d5dzc6nUfpPxgReYS-l0cNrsn508GtvYnBqFj0PZwdOGciyf9T_JXSN10oVs4CnZ84XLwaJlo39TzDt4v3S26TK8C60fqvWiWuXW5jfbxHUMv7kRhRoTQ-,video_data_image_url
새 트래픽 광고,120231537272520106,https://fb.me/1Ov3o5W1rnEtcVw,https://external-ssn1-1.xx.fbcdn.net/emg1/v/t13/9814695944650817071?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQJ6rrpGezx2CNNf2DimQYJx3HP5ZRZVCmLPiTmMadAF1cj2lYM4eYsItYhHpgN_-NPJWliMqtCeoTg8-AzR5uUSTeDQcdIgfeL3lJQiJVRUqlFMK4CJIHHrDUMukslQlyPJGn_omo0xzZ4rh6JWp5TL&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&edm=AAT1rw8EAAAA&_nc_gid=fE8dcdcRR07NQo27RHFd5g&_nc_oc=AdmVB9jZQtHeiRXiIBXMSjGEpRQEZ4nQ0Ft9LTw-kaL0T7bHTbrw9melYfJp9189Y6Y&ccb=13-1&oh=06_Q3-6ASnqCKiN8bGDB_6trvZY7i_EVGwz_9jhA1BiUwhSknyv&oe=695661A3&_nc_sid=58080a,thumbnail_hires
250407_hb_conv_non_image_1_hipsit,120231537481830106,https://fb.me/27d1IqAZEIjNdwM,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/566629112_24579619961740663_6704175753179383855_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=890911&_nc_ohc=71gH6j0Ao9cQ7kNvwEcvxUA&_nc_oc=Adle9klAwkrBKo3vQiKd1wFgj1u5xT2ATwSvvE_YLTh-J5jL8EkNV70BwIJKo7dRH-s&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=VV-ASsDGDhIWvQqNFJM15Q&_nc_tpa=Q5bMBQHAnsQizSuzTIwoR321J3Jna0hxX1MoU8CQ64RbAhdmM9XUZbvm1TNNRzbouylYmpiDXZQfFqjPYw&oh=00_AflRdOkexJmfow4pNx7aLnIo9dZKPsQSfcYsflb5qpgS2w&oe=695A7546,creative_image_url
250508_hb_conv_non_video_1_husband_sale,120231537481820106,https://fb.me/1PHe2Upto4pElI7,https://www.facebook.com/ads/image/?d=AQI3CR6eDB0zCtsw_OehuMdnSyq7MAUh7wQV3daqycOwFIMRPfM7wLIUgUbNlvSVjbLraRblWY1QrI2krq10E3d26Wj1muFW9r-t01gMxebzaKqnpCnZrr3tl9aX0jutZ34vBT7V-0gYgl1PfR7fmKWn,video_data_image_url
